Temperature,Vibration,Pressure,Flow_Rate,Current,Voltage,FFT_Temp_0,FFT_Vib_0,FFT_Pres_0,FFT_Temp_1,FFT_Vib_1,FFT_Pres_1,FFT_Temp_2,FFT_Vib_2,FFT_Pres_2,FFT_Temp_3,FFT_Vib_3,FFT_Pres_3,FFT_Temp_4,FFT_Vib_4,FFT_Pres_4,FFT_Temp_5,FFT_Vib_5,FFT_Pres_5,FFT_Temp_6,FFT_Vib_6,FFT_Pres_6,FFT_Temp_7,FFT_Vib_7,FFT_Pres_7,FFT_Temp_8,FFT_Vib_8,FFT_Pres_8,FFT_Temp_9,FFT_Vib_9,FFT_Pres_9,Fault_Type
77.26791165,3.031630948,106.9809852,7.254281097,13.63909084,216.7961494,770.1246704,31.81687339,1037.152601,21.74201407,1.341346178,14.02657708,21.33891579,1.372218394,22.38194839,5.799471267,0.467245177,40.53531384,15.2209424,2.7339064,20.1163509,2.616102828,0.709457349,6.015836852,15.2209424,2.7339064,20.1163509,5.799471267,0.467245177,40.53531384,21.33891579,1.372218394,22.38194839,21.74201407,1.341346178,14.02657708,0
78.13232247,3.007452299,108.8873426,10.7029598,20.17867964,202.2060107,765.6147196,32.00260459,1033.073291,21.46016284,1.171912126,15.71969091,24.88702492,1.395329699,24.33726584,10.30423973,0.363966263,36.48619742,18.59749869,2.774151371,23.0237354,7.126053699,0.895188552,1.936526905,18.59749869,2.774151371,23.0237354,10.30423973,0.363966263,36.48619742,24.88702492,1.395329699,24.33726584,21.46016284,1.171912126,15.71969091,0
79.50162507,3.079937506,106.7952236,6.043549501,12.33801162,210.6003217,770.9051294,32.29856525,1029.814573,24.78159581,0.881971979,15.80138237,20.91974942,1.145347245,22.42742405,12.81044414,0.659462569,37.99591053,20.79506676,2.5531109,19.77866268,12.41646351,0.59922789,5.195245826,20.79506676,2.5531109,19.77866268,12.81044414,0.659462569,37.99591053,20.91974942,1.145347245,22.42742405,24.78159581,0.881971979,15.80138237,0
79.78088385,3.176615271,103.6640347,10.0938698,17.31538853,224.7665104,760.7049674,31.51717587,1030.949229,14.8514403,1.511948743,16.3755207,18.47354238,1.836561236,23.52730795,11.27414382,1.150168524,37.24321409,22.41146068,1.782226371,18.80813558,22.61662549,0.182161493,6.329902203,22.41146068,1.782226371,18.80813558,11.27414382,1.150168524,37.24321409,18.47354238,1.836561236,23.52730795,14.8514403,1.511948743,16.3755207,0
78.31981067,3.27571088,104.8926613,13.79553403,16.06875837,237.1590763,751.8434618,32.36622832,1019.957724,7.07187237,1.346287733,7.409824658,10.5138904,2.068924384,25.24220584,19.22014877,1.233387933,27.45397848,25.97136482,1.071572177,17.89549609,13.75511991,1.031213945,17.32140692,25.97136482,1.071572177,17.89549609,19.22014877,1.233387933,27.45397848,10.5138904,2.068924384,25.24220584,7.07187237,1.346287733,7.409824658,1
76.31199926,3.311889622,106.1208145,8.104214565,18.78455776,219.0247462,738.8170068,31.26219177,1032.85967,13.55633339,1.016900862,20.04207949,7.79759165,0.997575157,12.39279111,15.2756178,0.884423454,33.01573148,14.5762415,1.39983874,28.88391688,26.78157491,2.135250499,30.22335271,14.5762415,1.39983874,28.88391688,15.2756178,0.884423454,33.01573148,7.79759165,0.997575157,12.39279111,13.55633339,1.016900862,20.04207949,0
75.02230412,3.385489582,102.4138082,8.331353909,12.99843275,223.2781107,733.0988018,30.5203435,1052.185981,19.25781291,0.976873694,38.12020991,13.34994206,1.266469843,20.94930277,9.794283859,1.562893345,15.84371682,20.28607355,0.696933526,10.74467072,21.06336994,1.393402234,10.89704208,20.28607355,0.696933526,10.74467072,9.794283859,1.562893345,15.84371682,13.34994206,1.266469843,20.94930277,19.25781291,0.976873694,38.12020991,0
74.52330901,3.283437172,100.6352967,11.52805956,12.8010933,229.5247816,742.1626788,30.26644316,1040.058637,13.57669831,0.934478977,31.86018544,15.12640454,1.507449339,13.31225692,8.176511225,1.4302184,23.35170269,28.29815761,0.94840309,13.12668071,11.99949292,1.647302576,1.230301706,28.29815761,0.94840309,13.12668071,8.176511225,1.4302184,23.35170269,15.12640454,1.507449339,13.31225692,13.57669831,0.934478977,31.86018544,0
73.34206006,3.223905647,102.9506236,6.91439697,18.28820972,211.8910606,743.1582033,29.83773451,1042.49271,13.79969872,0.75082868,31.36550289,16.10490529,1.576042079,11.51629993,7.182524391,1.168816309,25.42360381,27.80192673,0.697533839,15.4981647,12.99501735,1.218593928,3.664374788,27.80192673,0.697533839,15.4981647,7.182524391,1.168816309,25.42360381,16.10490529,1.576042079,11.51629993,13.79969872,0.75082868,31.36550289,1
75.8612152,3.184002171,101.0702532,8.73448994,16.27596392,223.6681404,736.4297742,30.83506922,1036.597911,9.563169351,1.63045352,35.812747,16.59899442,2.460376154,17.02386324,8.514346327,0.278106277,24.8563066,29.38928217,1.34366034,21.01945063,19.72344641,0.221259224,9.559173612,29.38928217,1.34366034,21.01945063,8.514346327,0.278106277,24.8563066,16.59899442,2.460376154,17.02386324,9.563169351,1.63045352,35.812747,1
75.82899422,2.991545552,100.0690312,11.19288228,10.36518796,212.5950989,724.4834228,29.87491592,1045.372111,5.914145431,0.773946434,27.04443807,28.54095561,1.991524628,19.01528248,4.578346728,1.158614448,16.82080828,20.57839324,2.301063277,27.17230183,7.777094961,0.738894071,18.33337379,20.57839324,2.301063277,27.17230183,4.578346728,1.158614448,16.82080828,28.54095561,1.991524628,19.01528248,5.914145431,0.773946434,27.04443807,0
75.34638824,3.087756082,101.5777366,8.731428305,13.38208496,228.6482444,731.2668224,29.64465924,1060.499419,8.873316914,0.752432363,16.69118075,27.08060269,2.182562348,34.05048792,10.75216451,1.067711723,29.74209997,14.21830096,2.12791998,27.32379676,0.993695308,0.508637391,3.20606574,14.21830096,2.12791998,27.32379676,10.75216451,1.067711723,29.74209997,27.08060269,2.182562348,34.05048792,8.873316914,0.752432363,16.69118075,0
73.24009235,2.969001182,105.9366373,9.528060026,16.15914796,221.5140305,731.9641784,30.77394785,1053.687112,9.567387632,0.874171776,16.93513398,27.72151537,1.500382197,33.1553652,10.74264838,2.091420738,29.97016143,14.90268827,2.215032269,33.00002669,1.691051338,0.620651214,3.606241167,14.90268827,2.215032269,33.00002669,10.74264838,2.091420738,29.97016143,27.72151537,1.500382197,33.1553652,9.567387632,0.874171776,16.93513398,1
73.2777003,2.880163053,107.4865725,11.48837142,17.51329266,222.9845181,731.4562612,31.05590207,1043.23785,9.134062978,0.973848987,16.17517858,27.39148131,1.727519556,43.1349962,11.22954583,1.942063054,39.59989595,15.25483286,1.989705822,22.630488,2.198968601,0.338696994,6.843020776,15.25483286,1.989705822,22.630488,11.22954583,1.942063054,39.59989595,27.39148131,1.727519556,43.1349962,9.134062978,0.973848987,16.17517858,0
72.57132057,2.869286461,106.9414741,10.84309217,12.96230804,212.174014,726.0749518,30.76710756,1033.603875,8.717099406,1.050369085,15.48167611,30.57678487,1.512358916,49.05826603,9.337226896,2.151006979,34.55916405,15.40007249,1.701480115,30.25956519,3.182340814,0.049902483,2.790954845,15.40007249,1.701480115,30.25956519,9.337226896,2.151006979,34.55916405,30.57678487,1.512358916,49.05826603,8.717099406,1.050369085,15.48167611,0
72.80264643,2.976001351,108.4295107,10.53363679,6.257232031,227.0703236,729.9067583,30.40329846,1005.707971,6.328992825,1.375359847,26.28096022,27.07560356,1.710396402,42.8732902,12.93809976,1.848943207,23.69562686,18.41299405,2.018919091,32.43285377,7.01414737,0.413711581,25.10494927,18.41299405,2.018919091,32.43285377,12.93809976,1.848943207,23.69562686,27.07560356,1.710396402,42.8732902,6.328992825,1.375359847,26.28096022,0
71.9395666,3.079257761,105.7418456,9.321755441,16.56966956,240.8471292,736.8174238,30.81927624,987.1449201,3.254244481,0.974382744,37.20675264,28.81263723,1.327978845,26.79201573,10.62806947,2.022326703,41.32534426,11.50714755,2.240912554,17.13068007,0.10348186,0.829689362,6.541898671,11.50714755,2.240912554,17.13068007,10.62806947,2.022326703,41.32534426,28.81263723,1.327978845,26.79201573,3.254244481,0.974382744,37.20675264,0
71.65659221,3.005982003,103.1377849,10.74012223,11.33903793,209.920883,719.2171377,31.2032654,981.5334832,18.55221683,0.813246252,38.831034,11.28835723,1.435762465,22.31228879,27.80113554,1.648866091,38.67660529,11.22925537,2.267797798,22.62665715,17.49680427,0.445700204,12.15333557,11.22925537,2.267797798,22.62665715,27.80113554,1.648866091,38.67660529,11.28835723,1.435762465,22.31228879,18.55221683,0.813246252,38.831034,0
72.97566418,3.048768795,104.6133113,9.75253464,8.947983606,216.6024099,718.5790735,31.48433086,958.0647072,19.12717788,0.958600097,39.77182317,11.20096607,1.715615457,38.21980278,27.53010808,1.687467968,26.63653478,10.59271985,2.079055101,10.35891161,16.85874011,0.726765669,11.31544043,10.59271985,2.079055101,10.35891161,27.53010808,1.687467968,26.63653478,11.20096607,1.715615457,38.21980278,19.12717788,0.958600097,39.77182317,0
73.82151512,3.285503108,103.7959484,10.91561122,6.503022225,222.3160747,723.8742054,31.04676143,968.5461296,17.22055879,0.549002435,43.90592826,6.734464762,1.671441796,30.86685049,31.63502665,1.329886355,16.28851997,6.709903194,1.659341989,19.79148682,11.56360826,1.164335103,21.7968628,6.709903194,1.659341989,19.79148682,31.63502665,1.329886355,16.28851997,6.734464762,1.671441796,30.86685049,17.22055879,0.549002435,43.90592826,0
73.4886058,3.235179063,100.2180593,9.00613595,17.44194258,227.8640621,733.8306311,32.87530971,973.5896308,23.00521714,2.372943163,48.54645137,5.203380089,0.521722804,33.94740721,24.29033417,0.986804317,19.29301296,11.75389539,0.55801372,15.07048098,21.52003394,2.992883381,16.75336157,11.75389539,0.55801372,15.07048098,24.29033417,0.986804317,19.29301296,5.203380089,0.521722804,33.94740721,23.00521714,2.372943163,48.54645137,1
73.27542375,3.07416375,100.9789294,9.634862051,15.38585235,214.4045371,744.754335,33.15301656,946.4190055,33.86404299,2.597542052,23.16910205,15.53795397,0.373093082,13.92216154,20.71227925,0.749839294,24.48945153,13.14937715,0.338081115,23.51048975,10.59632997,2.715176523,10.41726373,13.14937715,0.338081115,23.51048975,20.71227925,0.749839294,24.48945153,15.53795397,0.373093082,13.92216154,33.86404299,2.597542052,23.16910205,1
74.32475946,3.074677689,98.0038092,8.020084415,14.32303086,191.6696971,742.0420526,32.60980444,963.7923037,31.5663,2.466892795,34.00090528,15.42454944,0.916118037,9.953631783,18.07634948,1.056888519,23.14299642,15.70347568,0.231192416,40.87517948,7.884047493,2.171964404,27.79056192,15.70347568,0.231192416,40.87517948,18.07634948,1.056888519,23.14299642,15.42454944,0.916118037,9.953631783,31.5663,2.466892795,34.00090528,1
74.38782059,3.115086453,92.81567268,9.92998478,19.16707309,233.5918949,741.9955659,32.74681729,977.3765639,31.54995938,2.405313459,39.78982337,15.46937927,0.881181619,11.29817475,18.10144129,1.17781523,35.12781924,15.65928959,0.32645658,31.18849068,7.930534189,2.034951557,14.20630175,15.65928959,0.32645658,31.18849068,18.10144129,1.17781523,35.12781924,15.46937927,0.881181619,11.29817475,31.54995938,2.405313459,39.78982337,1
70.02191242,2.955149971,92.51074828,8.377998273,16.91197405,227.6050612,743.9786511,32.34404825,994.2032586,31.08017322,2.765253371,42.78330296,14.47519379,0.561176074,15.23472333,16.91599338,1.187568575,27.42713336,14.58601911,0.589750697,35.77348302,9.913619411,1.632182513,31.03299649,14.58601911,0.589750697,35.77348302,16.91599338,1.187568575,27.42713336,14.47519379,0.561176074,15.23472333,31.08017322,2.765253371,42.78330296,0
70.2272089,3.06168711,91.3948821,7.7719071,19.84890013,202.5705247,758.0741654,33.04448693,998.5212435,22.67612502,2.082841257,41.9195566,26.42037596,1.235577482,14.12683893,30.70984248,0.669522146,23.80435929,19.11088118,1.072222905,36.52590235,4.181894926,0.931743827,26.71501166,19.11088118,1.072222905,36.52590235,30.70984248,0.669522146,23.80435929,26.42037596,1.235577482,14.12683893,22.67612502,2.082841257,41.9195566,0
71.49941733,3.135188535,92.73029654,10.5173223,10.82179358,213.9243121,759.7338754,32.68263268,1014.914115,21.26555519,2.327414098,32.5563541,27.53116197,1.240820631,3.791702445,30.48758626,0.324897907,38.26628714,19.04751665,1.26031611,26.33940162,2.522184907,0.569889573,43.10788301,19.04751665,1.26031611,26.33940162,30.48758626,0.324897907,38.26628714,27.53116197,1.240820631,3.791702445,21.26555519,2.327414098,32.5563541,0
72.44136676,3.500384252,96.71411696,10.42547955,14.89634813,235.6818243,773.2879551,32.8604353,1007.699857,7.763905195,2.30351698,38.95420031,24.15278536,1.065445806,9.674452708,18.94979079,0.390863802,38.49113159,15.51778177,1.280912931,20.29416417,16.07626458,0.392086953,50.32214103,15.51778177,1.280912931,20.29416417,18.94979079,0.390863802,38.49113159,24.15278536,1.065445806,9.674452708,7.763905195,2.30351698,38.95420031,1
74.56304642,3.51551686,96.46812842,11.56574747,10.14985988,234.4779642,773.438804,33.02636907,1030.658002,7.656767446,2.391920062,16.99933484,24.01003087,0.997708516,18.65140993,19.07948075,0.236576432,20.22540128,15.58816092,1.360318961,2.79872022,15.92541568,0.558020723,73.28028623,15.58816092,1.360318961,2.79872022,19.07948075,0.236576432,20.22540128,24.01003087,0.997708516,18.65140993,7.656767446,2.391920062,16.99933484,0
78.38649809,3.566810918,100.2477125,9.137748861,14.311853,229.3864002,775.5839005,31.92940476,1032.220212,7.62688068,1.413094397,16.32503371,22.78632752,0.685156818,19.73407494,19.65910447,1.161946403,21.71677935,13.69143756,2.41146368,2.231613489,18.07051214,1.654985031,71.71807617,13.69143756,2.41146368,2.231613489,19.65910447,1.161946403,21.71677935,22.78632752,0.685156818,19.73407494,7.62688068,1.413094397,16.32503371,1
78.17190427,3.487676348,104.0804307,10.81610569,14.25415244,218.2388757,771.3810666,31.20456222,1028.729953,5.646650221,0.688289972,15.91513445,20.37885718,0.538364586,21.51787245,23.86167231,1.021965315,22.07379684,9.523171026,1.771478236,5.05542224,22.27334602,0.930142491,68.22781663,9.523171026,1.771478236,5.05542224,23.86167231,1.021965315,22.07379684,20.37885718,0.538364586,21.51787245,5.646650221,0.688289972,15.91513445,0
77.29631289,3.333621114,106.1103552,11.10159514,16.87984091,220.8298742,759.2679761,31.57330317,1026.051568,8.912957088,1.007939858,14.48154144,8.918262691,0.842593026,24.09414318,23.30439621,1.38700668,24.46302276,20.02624891,1.675648126,2.544479848,10.16025551,0.561401544,70.90620089,20.02624891,1.675648126,2.544479848,23.30439621,1.38700668,24.46302276,8.918262691,0.842593026,24.09414318,8.912957088,1.007939858,14.48154144,1
79.17346633,3.108513134,102.9901317,10.88954762,15.13669164,218.6907419,750.9008562,31.35137075,1001.908031,14.82442507,0.917963222,12.81394027,13.33880805,0.705029147,34.99722627,15.00128353,1.494282598,19.22246132,16.78271712,1.787215498,25.3200916,18.52737537,0.339469122,46.76266323,16.78271712,1.787215498,25.3200916,15.00128353,1.494282598,19.22246132,13.33880805,0.705029147,34.99722627,14.82442507,0.917963222,12.81394027,0
77.38372867,3.021009676,106.5146945,8.348692634,16.87022141,231.2823978,752.0815333,30.19325114,1002.772392,14.42415227,1.688406573,12.48331363,12.34146735,1.702423285,35.37703783,14.50635712,2.40129018,20.0843649,17.33052473,0.814157084,25.97639914,19.70805247,1.497588722,45.89830193,17.33052473,0.814157084,25.97639914,14.50635712,2.40129018,20.0843649,12.34146735,1.702423285,35.37703783,14.42415227,1.688406573,12.48331363,0
76.27109293,3.005276142,101.2922589,10.29872696,17.1103204,211.2415759,754.897039,30.0659233,982.983106,15.54305517,1.815298384,20.4159678,13.38495574,1.780870753,16.09587155,12.50671064,2.310136378,31.3725291,14.817301,0.937789516,36.27085306,16.89254678,1.370260875,26.10901603,14.817301,0.937789516,36.27085306,12.50671064,2.310136378,31.3725291,13.38495574,1.780870753,16.09587155,15.54305517,1.815298384,20.4159678,1
76.51585653,3.117597465,102.0511697,10.72828059,21.46478603,211.9420035,738.4660111,30.54517865,994.1935145,7.170786281,1.484371781,20.05142302,3.908748112,2.077070486,19.38725495,6.908693489,2.566042323,29.39708655,2.465351631,1.391325999,39.77785768,0.461518852,0.891005523,14.89860757,2.465351631,1.391325999,39.77785768,6.908693489,2.566042323,29.39708655,3.908748112,2.077070486,19.38725495,7.170786281,1.484371781,20.05142302,0
77.8204672,3.052259838,100.3336872,10.01435693,14.05411003,230.1027459,738.70207,30.68144532,971.9768841,7.240204539,1.487523065,14.5017629,3.724746049,2.200769263,37.42914969,7.119338508,2.437539769,10.90780577,2.698279277,1.310547912,42.09528642,0.225459883,1.027272197,7.318022763,2.698279277,1.310547912,42.09528642,7.119338508,2.437539769,10.90780577,3.724746049,2.200769263,37.42914969,7.240204539,1.487523065,14.5017629,1
75.10274699,3.13239931,102.7558588,5.827044683,12.1769319,219.5563854,737.3575375,30.09756372,991.3779653,6.203056377,1.199253616,25.80096994,3.455982008,2.335594105,28.36349999,7.049564316,2.52584592,9.135035342,3.943255637,1.453300429,41.68270451,1.119072664,1.611153802,26.71910389,3.943255637,1.453300429,41.68270451,7.049564316,2.52584592,9.135035342,3.455982008,2.335594105,28.36349999,6.203056377,1.199253616,25.80096994,0
74.46986655,3.293650958,98.69561911,10.32097925,15.73825085,233.7846736,744.9981279,29.18637749,970.1502571,13.81569051,0.706800401,4.659605674,10.98905411,3.246185508,14.40082675,2.675058549,1.616220175,27.39464276,10.4509464,0.781569955,38.39234693,8.759663042,0.699967573,47.94681205,10.4509464,0.781569955,38.39234693,2.675058549,1.616220175,27.39464276,10.98905411,3.246185508,14.40082675,13.81569051,0.706800401,4.659605674,0
73.90907831,3.264998007,99.08934723,14.42506208,12.59315992,213.2848779,730.752855,30.10995879,973.9548631,7.914495766,1.48530176,7.734499256,14.12784211,3.116634108,18.19758882,12.34449943,1.528877937,27.78454242,22.09015163,0.406353136,36.67430931,23.00493589,0.223613723,51.75141803,22.09015163,0.406353136,36.67430931,12.34449943,1.528877937,27.78454242,14.12784211,3.116634108,18.19758882,7.914495766,1.48530176,7.734499256,0
73.90045013,2.921052764,98.50330866,9.279921462,19.44588231,219.4522164,736.9321914,29.81338629,974.6786602,4.512623336,1.201115975,8.092246388,9.023648809,2.835559933,18.4725079,14.7206269,1.824004658,28.42679775,25.86548523,0.489773718,37.30426606,29.18427221,0.520186219,51.02762089,25.86548523,0.489773718,37.30426606,14.7206269,1.824004658,28.42679775,9.023648809,2.835559933,18.4725079,4.512623336,1.201115975,8.092246388,0
73.1589406,2.960924822,96.26293397,8.543845804,14.15034588,210.7758702,746.0309273,29.03536271,979.4668881,7.080904559,0.981614711,9.101455771,15.3832626,2.440773165,15.21165833,21.5252388,1.677831185,25.2608548,26.3058713,0.933257508,32.5543661,20.08553621,0.257837364,55.81584876,26.3058713,0.933257508,32.5543661,21.5252388,1.677831185,25.2608548,15.3832626,2.440773165,15.21165833,7.080904559,0.981614711,9.101455771,0
72.59045523,2.97663642,96.08284412,10.74669712,13.3032709,220.0736268,738.3982709,28.91098476,994.2378522,7.93273878,1.066956535,16.16756833,10.75322467,2.536096292,4.872035136,27.85791593,1.55861561,20.80634297,32.43818139,0.809295776,44.41245896,12.45287975,0.133459422,41.04488467,32.43818139,0.809295776,44.41245896,27.85791593,1.55861561,20.80634297,10.75322467,2.536096292,4.872035136,7.93273878,1.066956535,16.16756833,0
